bb_length,bb_mult,kc_mult,fire_accuracy,touch_reversal,squeeze_whipsaw,avg_squeeze_dur,squeeze_freq,total_fires,total_touches,total_squeezes,composite_score,bars_tested
16,1.8,1.0,0.8308214016578749,0.5534132360604481,0.3383571966842502,7.441220798794273,28.214532504119493,2654,46056,2654,0.7474226383293545,94065
16,2.2,1.2,0.8292588280946838,0.556627783669141,0.3352735739231665,7.270081490104773,27.39594960931271,2577,37720,2577,0.7468170157659465,94065
14,2.5,1.0,0.8488862131246238,0.5638069237918215,0.27092113184828415,4.887417218543046,17.658002445117738,1661,34432,1661,0.7467614841087019,94065
20,1.8,1.2,0.8292890591741167,0.5493280165411313,0.35887611749680715,10.180928054491273,24.97209376494977,2349,40626,2349,0.7463996925133161,94065
22,2.0,1.5,0.8308759757155247,0.5450659998837006,0.3568950563746748,12.179531656548136,24.514963057460267,2306,34394,2306,0.7463055285919138,94065
30,2.5,1.8,0.8255902513328256,0.5188423901728086,0.32444782939832445,12.126428027418127,13.958432998458512,1313,19212,1313,0.7462757155934687,94065
30,2.2,1.5,0.8276450511945392,0.517158617204935,0.32593856655290104,11.46075085324232,12.459469515760379,1172,23749,1172,0.7460985280213701,94065
16,1.8,2.0,0.8484963837076513,0.5534132360604481,0.3816590563165906,25.578166603271207,27.948758836974434,2627,46056,2629,0.7455602380373557,94065
20,2.5,1.8,0.8282232704402516,0.5483272754246717,0.3604559748427673,11.30188679245283,27.045128368681233,2544,26962,2544,0.7454348062775515,94065
16,2.2,1.0,0.8386524822695035,0.556627783669141,0.30200945626477543,6.017139479905437,17.987561792377612,1692,37720,1692,0.7454217213309967,94065
20,2.0,1.5,0.8282828282828283,0.5493054036315904,0.36288814066591846,11.814814814814815,28.416520491149736,2673,36568,2673,0.7450891642262665,94065
18,2.5,1.8,0.8387314439946019,0.55189230029535,0.36808367071524967,11.030026990553306,31.51012597671823,2964,29118,2964,0.7450547139655418,94065
20,2.0,1.8,0.8374188896899784,0.5493054036315904,0.37405405405405406,16.11207207207207,29.50087705310158,2774,36568,2775,0.7450385043013776,94065
14,1.8,2.0,0.8504497751124438,0.5592528201188696,0.3766866566716642,26.773698014237542,28.37399670440653,2668,49466,2669,0.7448641466814093,94065
20,1.5,1.0,0.8292890591741167,0.5428571428571428,0.35887611749680715,10.180928054491273,24.97209376494977,2349,45570,2349,0.7447819740923189,94065
30,1.5,1.2,0.8280254777070064,0.5236883320281911,0.33885350318471336,13.585987261146498,16.69058629670972,1570,35756,1570,0.7446163505229713,94065
16,2.0,1.0,0.8431281813975011,0.5549714557564225,0.33132808884775566,6.548357242017585,22.973475788018924,2161,42040,2161,0.744332868566593,94065
30,1.5,1.0,0.8297297297297297,0.5236883320281911,0.34234234234234234,11.330630630630631,11.800350821240631,1110,35756,1110,0.7442554163403811,94065
25,2.0,1.5,0.8303155716502846,0.535799636746009,0.355406104500776,12.264873254009313,20.549619943655983,1933,31383,1933,0.7441930545563935,94065
20,2.2,1.8,0.8350071736011477,0.5485260631423472,0.3744619799139168,13.59038737446198,29.63907936001701,2788,32498,2788,0.7440181728874519,94065
16,1.8,1.2,0.842740718382131,0.5534132360604481,0.3540597645638394,9.588111044055522,35.230957316749056,3313,46056,3314,0.7439423211942097,94065
30,2.5,2.0,0.8280254777070064,0.5188423901728086,0.33885350318471336,13.585987261146498,16.69058629670972,1570,19212,1570,0.7434048650591257,94065
18,2.2,2.0,0.8395472703062583,0.5520002287609734,0.3740432612312812,16.53160345974717,31.95662573752193,3004,34971,3006,0.7430923800784307,94065
20,1.8,2.0,0.8416494845360825,0.5493280165411313,0.38705688375927455,24.45323444581788,25.801307606442354,2425,40626,2427,0.7430626285562889,94065
22,2.5,2.0,0.8318440292445166,0.544654588891101,0.37083671811535335,13.190495532087734,26.173390740445438,2462,25115,2462,0.7430076764672918,94065
18,1.8,1.8,0.8407732864674868,0.5515124843655904,0.38685874912157414,19.77941693010186,30.26630521447935,2845,43174,2847,0.7429515777271178,94065
18,2.0,2.0,0.8407732864674868,0.5507794531050345,0.38685874912157414,19.77941693010186,30.26630521447935,2845,39130,2847,0.7427683199119788,94065
16,2.5,1.2,0.8385786802030457,0.5564144633053575,0.32284263959390863,6.279695431472081,20.94296497103067,1970,31694,1970,0.7427635143034967,94065
30,1.8,1.2,0.8297297297297297,0.517682907063438,0.34234234234234234,11.330630630630631,11.800350821240631,1110,30849,1110,0.7427540600991928,94065
22,2.2,2.0,0.8285376428852976,0.5465942744323791,0.3701221915648404,16.363815530153726,26.970711741880613,2537,30390,2537,0.742679313582474,94065
25,2.5,1.8,0.8267885960193653,0.5322644759507089,0.3539537385691232,11.488434642280795,19.76292988890661,1859,22641,1859,0.742614263151206,94065
22,1.5,1.2,0.8318440292445166,0.542791804301125,0.37083671811535335,13.190495532087734,26.173390740445438,2462,43291,2462,0.7425419803197979,94065
22,2.0,1.8,0.8315581854043392,0.5450659998837006,0.3735700197238659,16.10532544378698,26.949449848509012,2535,34394,2535,0.7423414506612604,94065
16,1.5,1.0,0.842740718382131,0.5463010154075352,0.3540597645638394,9.588111044055522,35.230957316749056,3313,51014,3314,0.7421642660309814,94065
18,2.0,1.8,0.8408042188529994,0.5507794531050345,0.3759472817133443,16.116891669410602,32.2861850847818,3034,39130,3037,0.7421390000291861,94065
20,2.5,2.0,0.8308984660336012,0.5483272754246717,0.3769174579985391,13.234477720964207,29.10753202572689,2738,26962,2738,0.7421219941666135,94065
18,1.8,2.0,0.8402804830541488,0.5515124843655904,0.3917445482866044,24.605683145192682,27.31090203582629,2567,43174,2569,0.7420261289359911,94065
20,1.8,1.5,0.8315978456014362,0.5493280165411313,0.3791741472172352,14.08294434470377,29.607186519959605,2785,40626,2785,0.7420178210114048,94065
16,2.2,1.5,0.8380809595202399,0.556627783669141,0.35892053973013494,10.014388489208633,35.46483814383671,3335,37720,3336,0.7417430352677623,94065
14,2.0,2.0,0.8394670050761421,0.5610839725028183,0.3786869647954329,20.736525047558654,33.530005847020675,3152,45241,3154,0.7415560103713211,94065
30,2.0,1.5,0.8246614397719173,0.5149187917983391,0.33856022808268,12.794012829650748,14.915218200180727,1403,27214,1403,0.7414880728604899,94065
25,1.5,1.2,0.8245529241179314,0.5362795682843541,0.36056065732237796,13.421942967617206,21.995428692925106,2069,40119,2069,0.7412956049758734,94065
22,1.8,2.0,0.8428819444444444,0.5463006659325678,0.3926247288503254,24.169557675628795,24.514963057460267,2304,38142,2306,0.7412835676038939,94065
22,2.2,1.8,0.8292880258899676,0.5465942744323791,0.37661812297734626,13.786003236245955,26.27970020730346,2472,30390,2472,0.7412804456307485,94065
16,2.2,2.0,0.8403205918618989,0.556627783669141,0.37010785824345144,16.72797288971041,34.508052942114496,3244,37720,3246,0.7412127373448012,94065
25,1.8,2.0,0.8423005565862709,0.5347738207077177,0.3810848400556328,23.4121464997682,22.930952001275713,2156,35127,2157,0.7411124121389024,94065
14,1.8,1.8,0.8394670050761421,0.5592528201188696,0.3786869647954329,20.736525047558654,33.530005847020675,3152,49466,3154,0.741098222275334,94065
18,1.5,1.5,0.8407732864674868,0.5440660731702256,0.38685874912157414,19.77941693010186,30.26630521447935,2845,48189,2847,0.7410899749282767,94065
18,2.0,1.5,0.8330610911466841,0.5507794531050345,0.3694870957203528,11.65055519268452,32.55195875192686,3061,39130,3062,0.7409881521036309,94065
20,1.5,1.2,0.8308984660336012,0.5428571428571428,0.3769174579985391,13.234477720964207,29.10753202572689,2738,45570,2738,0.7407544610247312,94065
16,2.0,2.0,0.834510595358224,0.5549714557564225,0.38298587760591796,20.40033613445378,31.627066390262055,2973,42040,2975,0.7406377958279899,94065
25,2.5,2.0,0.8245529241179314,0.5322644759507089,0.36056065732237796,13.421942967617206,21.995428692925106,2069,22641,2069,0.7402918318924621,94065
16,1.8,1.8,0.834510595358224,0.5534132360604481,0.38298587760591796,20.40033613445378,31.627066390262055,2973,46056,2975,0.7402482409039963,94065
22,1.8,1.5,0.8272836059034703,0.5463006659325678,0.37973673713601913,14.10291184682888,26.651783341306544,2507,38142,2507,0.7398260639701781,94065
25,1.5,1.5,0.8307349665924276,0.5362795682843541,0.3744434550311665,19.245770258236867,23.877106256312125,2245,40119,2246,0.7396795182910252,94065
30,2.2,2.0,0.8400222965440357,0.517158617204935,0.36677814938684505,16.276477146042364,19.071918354329455,1794,23749,1794,0.7396018059177332,94065
25,2.0,2.0,0.8307349665924276,0.535799636746009,0.3744434550311665,19.245770258236867,23.877106256312125,2245,31383,2246,0.7395595354064388,94065
25,1.8,1.8,0.8307349665924276,0.5347738207077177,0.3744434550311665,19.245770258236867,23.877106256312125,2245,35127,2246,0.7393030813968661,94065
20,1.8,1.8,0.8308439133681852,0.5493280165411313,0.389324374766704,19.47723880597015,28.490937117950356,2678,40626,2680,0.7392540844540623,94065
20,2.0,2.0,0.8308439133681852,0.5493054036315904,0.389324374766704,19.47723880597015,28.490937117950356,2678,36568,2680,0.739248431226677,94065
30,2.2,1.8,0.8264104153750775,0.517158617204935,0.3527588344699318,14.034097954122753,17.147717004199226,1613,23749,1613,0.739023070296274,94065
18,2.5,2.0,0.83149708360337,0.55189230029535,0.37556707712248866,13.110463232912213,32.817732419071916,3086,29118,3087,0.7388342101757732,94065
22,1.8,1.8,0.8287073750991277,0.5463006659325678,0.3856520015854142,19.209984152139462,26.832509434965186,2522,38142,2524,0.7387743786165266,94065
25,2.0,1.8,0.8325892857142857,0.535799636746009,0.37991071428571427,15.962946428571428,23.81332057619731,2240,31383,2240,0.7387490163293593,94065
14,2.5,1.5,0.8420909338415464,0.5638069237918215,0.35502314184590256,7.900381056069679,39.05809812363791,3673,34432,3674,0.7387302059935774,94065
18,1.8,1.5,0.8337122442351412,0.5515124843655904,0.3790191620656057,14.123051948051948,32.743315792271304,3079,43174,3080,0.7386648108584197,94065
25,1.8,1.5,0.8226784881007932,0.5347738207077177,0.3677088194120392,14.204386374241718,22.78211874767448,2143,35127,2143,0.7385697967541576,94065
16,2.0,1.8,0.8358300214001835,0.5549714557564225,0.3719437652811736,16.37610754659334,34.79508850263116,3271,42040,3273,0.7385141148678153,94065
16,1.5,1.5,0.834510595358224,0.5463010154075352,0.38298587760591796,20.40033613445378,31.627066390262055,2973,51014,2975,0.7384701857407681,94065
22,2.0,2.0,0.8287073750991277,0.5450659998837006,0.3856520015854142,19.209984152139462,26.832509434965186,2522,34394,2524,0.7384657121043099,94065
30,2.0,1.8,0.8352017937219731,0.5149187917983391,0.36378923766816146,15.998878923766815,18.96560888747143,1784,27214,1784,0.7383429266491363,94065
18,2.2,1.8,0.8329032258064516,0.5520002287609734,0.3783870967741935,13.588519832312157,32.966565672673156,3100,34971,3101,0.7383299746175085,94065
14,2.0,1.2,0.8420909338415464,0.5610839725028183,0.35502314184590256,7.900381056069679,39.05809812363791,3673,45241,3674,0.7380494681713266,94065
22,1.5,1.5,0.8287073750991277,0.542791804301125,0.3856520015854142,19.209984152139462,26.832509434965186,2522,43291,2524,0.7378971632086659,94065
14,1.5,1.5,0.8394670050761421,0.5460281149688226,0.3786869647954329,20.736525047558654,33.530005847020675,3152,54206,3154,0.7377920459878222,94065
20,1.5,1.5,0.8308439133681852,0.5428571428571428,0.389324374766704,19.47723880597015,28.490937117950356,2678,45570,2680,0.7376363660330651,94065
25,2.2,1.8,0.8189202102245581,0.5357905016819184,0.36932632584806496,13.96225513616818,22.250571413384364,2093,27647,2093,0.7372921070258307,94065
14,2.0,1.8,0.8371288555779763,0.5610839725028183,0.3707120207552609,16.90749279538905,36.889384999734226,3469,45241,3470,0.7372493362773919,94065
25,2.2,2.0,0.8302304964539007,0.5357905016819184,0.38342198581560283,16.16755319148936,23.98341572317015,2256,27647,2256,0.7371612779027491,94065
16,2.5,1.8,0.8378066378066378,0.5564144633053575,0.36796536796536794,10.747259088286208,36.846861212991016,3465,31694,3466,0.7370428298220036,94065
14,2.2,2.0,0.837222870478413,0.5620423656177299,0.3759113444152814,17.302915451895043,36.46414713230213,3428,40835,3430,0.7369260378902991,94065
18,1.5,1.2,0.83149708360337,0.5440660731702256,0.37556707712248866,13.110463232912213,32.817732419071916,3086,48189,3087,0.7368776533944921,94065
30,1.8,1.5,0.8212974296205631,0.517682907063438,0.35862913096695226,14.496328029375764,17.370966884601074,1634,30849,1634,0.7361526729102903,94065
16,2.0,1.5,0.8385057471264368,0.5549714557564225,0.37126436781609196,11.5713875323183,37.006325413278056,3480,42040,3481,0.7358012871008835,94065
14,2.0,1.0,0.8405498281786942,0.5610839725028183,0.3422680412371134,6.015120274914089,30.9360548556849,2910,45241,2910,0.7354600425930339,94065
14,2.2,1.2,0.8387878787878787,0.5620423656177299,0.3490909090909091,6.866060606060606,35.08212406314782,3300,40835,3300,0.7350646270567619,94065
30,1.8,2.0,0.8326403326403327,0.517682907063438,0.37922077922077924,22.253506493506492,20.464572370169563,1924,30849,1925,0.7344076317527645,94065
14,1.8,1.0,0.8387761106207708,0.5592528201188696,0.34863195057369817,7.030882352941177,36.145218731728065,3399,49466,3400,0.7343548428823892,94065
14,2.5,1.2,0.8359728506787331,0.5638069237918215,0.3404977375565611,5.760558069381599,28.193270610747888,2652,34432,2652,0.734224732456251,94065
14,2.2,1.0,0.8367433930093776,0.5620423656177299,0.33034953111679455,5.457374254049446,24.940200924892363,2346,40835,2346,0.7335199690685416,94065
25,1.5,1.8,0.8457059679767104,0.5362795682843541,0.39088263821532493,26.979631425800193,21.92101206612449,2061,40119,2062,0.7334622514909364,94065
30,1.5,1.5,0.8229715489989463,0.5236883320281911,0.37756714060031593,18.80832016850974,20.188167756338704,1898,35756,1899,0.7334217625566526,94065
30,1.5,1.8,0.8373851971907077,0.5236883320281911,0.382829373650108,26.026457883369332,19.688513262105992,1851,35756,1852,0.7330087724738353,94065
14,2.2,1.5,0.8392441107947192,0.5620423656177299,0.36526016049702303,9.908667529107374,41.088608940626166,3863,40835,3865,0.7324877696175488,94065
30,1.8,1.8,0.8229715489989463,0.517682907063438,0.37756714060031593,18.80832016850974,20.188167756338704,1898,30849,1899,0.7319204063154644,94065
16,2.2,1.8,0.8293038159044568,0.556627783669141,0.3815904456743373,13.61863173216885,36.51730186573114,3433,37720,3435,0.7316883094938194,94065
16,2.5,2.0,0.8292401040161803,0.5564144633053575,0.3809936452917389,13.015015882183079,36.81496837293361,3461,31694,3463,0.7312689550867028,94065
30,2.0,2.0,0.8229715489989463,0.5149187917983391,0.37756714060031593,18.80832016850974,20.188167756338704,1898,27214,1899,0.7312293774991896,94065
14,2.5,1.8,0.8390481064483112,0.5638069237918215,0.3687308085977482,10.843182399590688,41.55637059480147,3908,34432,3909,0.7312228430750092,94065
16,1.8,1.5,0.8272939801285798,0.5534132360604481,0.3790181180596143,14.061039719626168,36.40036145218732,3422,46056,3424,0.7311197044518035,94065
14,1.8,1.2,0.8391843056272587,0.5592528201188696,0.36938564790913786,9.47483870967742,41.19491840748419,3874,49466,3875,0.7305638873948035,94065
14,2.2,1.8,0.83377239199157,0.5620423656177299,0.37170706006322446,13.677903608111667,40.3657045659916,3796,40835,3797,0.7304393697094447,94065
22,1.5,1.8,0.8459780621572212,0.542791804301125,0.405207857469164,27.609132420091324,23.281773241907192,2188,43291,2190,0.7294922972881855,94065
14,1.8,1.5,0.8308391234633885,0.5592528201188696,0.37332977017637625,14.226823403686883,39.79163344495827,3742,49466,3743,0.7294131104497094,94065
14,2.0,1.5,0.8384556769113538,0.5610839725028183,0.37100050787201627,11.533130236100533,41.87529899537554,3937,45241,3939,0.729265404238814,94065
16,1.5,1.2,0.8292401040161803,0.5463010154075352,0.3809936452917389,13.015015882183079,36.81496837293361,3461,51014,3463,0.7287405931122471,94065
14,2.5,2.0,0.8304381643764583,0.5638069237918215,0.37542131190044076,13.039139450492483,41.014192313825546,3857,34432,3858,0.7278708650960733,94065
14,1.5,1.0,0.8391843056272587,0.5460281149688226,0.36938564790913786,9.47483870967742,41.19491840748419,3874,54206,3875,0.7272577111072918,94065
20,1.5,1.8,0.8375953342305967,0.5428571428571428,0.39506726457399105,28.669654863290006,23.71764205602509,2229,45570,2231,0.7259938869623336,94065
14,1.5,1.2,0.8304381643764583,0.5460281149688226,0.37542131190044076,13.039139450492483,41.014192313825546,3857,54206,3858,0.7234261628903237,94065
18,1.5,1.8,0.8387665198237886,0.5440660731702256,0.39365918097754293,29.752640845070424,24.153510870142988,2270,48189,2272,0.7233895428450724,94065
16,1.5,1.8,0.8306832831972497,0.5463010154075352,0.40180489901160293,30.6520618556701,24.74884388454792,2327,51014,2328,0.716488807872591,94065
14,1.5,1.8,0.8334056399132321,0.5460281149688226,0.406941431670282,32.61361665221162,24.514963057460267,2305,54206,2306,0.709414640624566,94065
30,1.5,2.0,0.8313525749858517,0.5236883320281911,0.4066742081447964,31.22737556561086,18.795513740498592,1767,35756,1768,0.707901384914568,94065
25,1.5,2.0,0.832810867293626,0.5362795682843541,0.416710182767624,32.37891440501044,20.36889384999734,1914,40119,1916,0.7051392252172354,94065
22,1.5,2.0,0.8244274809160306,0.542791804301125,0.41302136317395727,33.84341637010676,20.911072130973263,1965,43291,1967,0.7002927999895786,94065
20,1.5,2.0,0.8336713995943205,0.5428571428571428,0.41155600608210846,35.339412360688954,20.98548875777388,1972,45570,1974,0.6984619962030915,94065
18,1.5,2.0,0.8302752293577982,0.5440660731702256,0.4077471967380224,37.175751400916965,20.868548344230053,1962,48189,1963,0.6925764499123337,94065
16,1.5,2.0,0.8320413436692506,0.5463010154075352,0.40258397932816536,39.363119834710744,20.58151278371339,1935,51014,1936,0.6876645960049153,94065
14,1.5,2.0,0.8359587180879956,0.5460281149688226,0.3900054318305269,43.17372421281216,19.582203795247967,1841,54206,1842,0.6697932862109727,94065
